year,value
1880,1.42
1881,2.61
1882,4.04
1883,4.55
1884,5.77
1885,7.18
1886,7.78
1887,8.62
1888,9.31
1889,10.75
1890,11.76
1891,13.17
1892,13.68
1893,15.01
1894,15.86
1895,17.14
1896,18.4
1897,19.59
1898,20.53
1899,21.06
1900,22.02
1901,23.23
1902,24.0
1903,24.61
1904,25.39
1905,26.01
1906,27.5
1907,28.63
1908,29.39
1909,30.61
1910,31.59
1911,32.76
1912,33.47
1913,34.33
1914,35.44
1915,36.01
1916,36.55
1917,37.19
1918,38.04
1919,38.93
1920,39.6
1921,40.49
1922,41.79
1923,43.16
1924,43.86
1925,44.57
1926,45.49
1927,46.72
1928,48.03
1929,49.08
1930,50.01
1931,51.32
1932,51.97
1933,53.34
1934,54.73
1935,55.78
1936,56.47
1937,57.89
1938,58.39
1939,59.79
1940,60.62
1941,61.89
1942,63.07
1943,64.45
1944,65.79
1945,66.71
1946,67.26
1947,68.06
1948,69.49
1949,70.7
1950,71.32
1951,72.08
1952,73.31
1953,74.7
1954,75.5
1955,76.91
1956,77.68
1957,78.55
1958,79.62
1959,81.04
1960,81.71
1961,82.49
1962,83.67
1963,84.66
1964,85.56
1965,86.75
1966,88.09
1967,89.17
1968,90.0
1969,90.7
1970,91.52
1971,92.88
1972,94.12
1973,95.28
1974,96.67
1975,97.28
1976,98.24
1977,99.38
1978,100.54
1979,101.99
1980,103.31
1981,104.53
1982,105.65
1983,106.73
1984,108.01
1985,109.2
1986,109.97
1987,111.12
1988,111.64
1989,113.12
1990,114.2
1991,114.72
1992,115.66
1993,116.57
1994,117.17
1995,118.65
1996,120.05
1997,120.6
1998,121.21
1999,121.76
2000,122.74
2001,123.43
2002,124.74
2003,125.71
2004,126.91
2005,127.88
2006,128.54
2007,129.36
2008,130.25
2009,130.78
2010,131.76
2011,133.2
2012,134.36
2013,135.48
2014,136.8
2015,138.13
2016,139.17
2017,139.85
2018,140.57
2019,141.12
2020,142.35
2021,143.15
2022,143.88
2023,145.36
